barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
108164,null,1905,P. Genelle,G. Fleming,USA,Hernando Co.,Asteraceae,Baccharis,null,null,13753,null,null,null,TRUE,3484,null,halimifolia,L.,null,North America,11/18/73,"Richloam section, Fire Tower Road.",null,null,Flower,Fruit,null,null,null,Both staminate and pistillate specimens.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/108164.jpg
120844,null,2119,P. Genelle,G. Fleming,USA,Pasco Co.,Plantaginaceae,Bacopa,null,null,14388,null,null,null,TRUE,3118,null,caroliniana,Walter,B. L. Rob.,North America,6/14/75,Richloam section.,null,Edge of small stream.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120844.jpg
105098,null,1861,P. Genelle,G. Fleming,USA,Hernando Co.,Plantaginaceae,Bacopa,null,null,14389,null,null,null,TRUE,3118,null,caroliniana,Walter,B. L. Rob.,North America,5/20/73,Richloam section. Yankee Swamp.,null,"Full sun, muck.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/105098.jpg
206073,null,295,C. vanHoek,S. Petty,USA,Sumter Co.,Asteraceae,Balduina,null,null,32953,null,null,null,TRUE,2093,null,angustifolia,Pursh,B. L. Rob.,North America,8/28/92,"Station #21, nature trail at Hog Island Recreation Area.",2002,"Dry, sandy area, in association with sand pine [Pinus clausa] and sand live oak [Quercus geminata].",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/206073.jpg
208164,null,369,C. vanHoek,C. Strohmenger,USA,Hernando Co.,Fabaceae,Baptisia,null,null,556,null,null,null,TRUE,3125,null,lanceolata,Walter,Elliott,North America,7/11/93,"Citrus Tract, ca. 0.25 mi. W of Forest Road 13, ca. 0.5 mi. S of FL 480. T20S, R19E, Sec. 5, NW¼.",1993,Dry oak/pine ridge.,Fruit,null,null,null,null,null,One solitary plant.,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/208164.jpg
105115,null,1877,P. Genelle,G. Fleming,USA,Citrus Co.,Fabaceae,Baptisia,null,null,567,null,null,null,TRUE,2668,null,lecontei,Torr. & A. Gray,null,North America,5/27/73,"Citrus section, TR 20.",1973,"Sand pine, oak, open sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/105115.jpg
227241,null,2542,M. T. Strong,,USA,Hernando Co.,Ericaceae,Bejaria,null,null,79773,null,null,null,TRUE,2335,null,racemosa,Vent.,null,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of Hernando and Polk County line, 8 km S of Tarrytown, and 9-11 km NE of Lacoochee.",null,Pine flatwoods.,Bud,null,null,null,null,Corolla white.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/227241.jpg
120825,null,2171,P. Genelle,G. Fleming,USA,Sumter Co.,Ericaceae,Bejaria,null,null,79765,null,null,null,TRUE,2335,null,racemosa,Vent.,null,North America,6/28/75,Forest road near Lake County border.,1981,Pinelands and roadside.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/120825.jpg
120848,null,2105,P. Genelle,G. Fleming,USA,Pasco Co.,Ericaceae,Bejaria,null,null,79821,null,null,null,TRUE,2335,null,racemosa,Vent.,null,North America,6/14/75,null,1981,"Rich loam section; white, sandy soil; pinelands.",Flower,Bud,Immature Fruit,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120848.jpg
120356,null,2179,P. Genelle,G. Fleming,USA,Pasco Co.,Rhamnaceae,Berchemia,null,null,13029,null,null,null,TRUE,3800,null,scandens,Hill,K. Koch,North America,8/9/75,May Place Road.,null,Roadside.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120356.jpg
238580,null,3135,M. T. Strong,,USA,Sumter Co.,Asteraceae,Berlandiera,null,null,33486,null,null,null,TRUE,17,null,subacaulis,Nutt.,Nutt.,North America,7/26/03,"Croom management area, SE of I-75, ca. 2-3 km SE of Croom.",null,Damp pineland - scrub bordering sand road.,Flower,null,null,null,null,Rays yellow.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.2167,W,28.5833,N,https://cdn.plantatlas.org/img/specimens/USF/238580.jpg
104630,null,1735,P. Genelle,G. Fleming,USA,Citrus Co.,Asteraceae,Berlandiera,null,null,33574,null,null,null,TRUE,17,null,subacaulis,Nutt.,Nutt.,North America,4/15/73,Dames Cave area.,null,Partial shade.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-84.6667,W,30.2333,N,https://cdn.plantatlas.org/img/specimens/USF/104630.jpg
104733,null,1760,P. Genelle,G. Fleming,USA,Hernando Co.,Asteraceae,Berlandiera,null,null,33581,null,null,null,TRUE,17,null,subacaulis,Nutt.,Nutt.,North America,4/22/73,null,null,In partial shade at edge of road in dry sandy soil.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104733.jpg
104747,null,1773,P. Genelle,G. Fleming,USA,Hernando Co.,Asteraceae,Bidens,null,null,33955,null,null,null,TRUE,3604,null,alba,L.,DC.,North America,4/22/73,"Croom Section, Silver Lake Recreation Area.",1982,"Damp, shaded.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104747.jpg
122569,null,2162,P. Genelle,G. Fleming,USA,Sumter Co.,Asteraceae,Bidens,null,null,34659,null,null,null,TRUE,3097,null,mitis,Michx.,Sherff,North America,6/28/75,Cabbage Head Road.,null,Damp stream bed.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122569.jpg
120749,null,2112,P. Genelle,G. Flemming,USA,Pasco Co.,Urticaceae,Boehmeria,null,null,109556,null,null,null,TRUE,3820,null,cylindrica,L.,Sw.,North America,6/14/75,Richloam section.,1983,On cypress [Taxodium] stump.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120749.jpg
199013,null,s.n.,K. Holland,R. Mears,USA,Hernando Co.,Poaceae,Bothriochloa,null,null,48168,songarica,Rupr. ex Fisch. & C. A. Mey.,Celarier & Harlan,TRUE,374,var.,ischaemum,L.,Keng,North America,4/8/89,Under I-75 overpass on road that leads to Silver Lake.,null,Dry roadside; disturbed site.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/199013.jpg
104827,null,1823RI,P. Genelle,G. Fleming,USA,Sumter Co.,Orobanchaceae,Buchnera,null,null,22887,null,null,null,TRUE,3498,null,americana,L.,null,North America,5/5/73,River Road.,Oct-80,"Full sun, sandy pinelands.",Bud,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104827.jpg
223869,null,19734,S. L. Orzell,E.L. Bridges,USA,Citrus Co.,Cyperaceae,Bulbostylis,null,null,69877,null,null,null,TRUE,3219,null,ciliatifolia,Elliott,Fernald,North America,6/29/92,"Just E of section line road, ca. 1.4 mi. S of Fivemile Pond, ca. 3.5 air mi. S of FL 44, ca. 10 air mi. E of Homosassa Springs. T19S, R19E, Sec. 27, SW¼.",null,Mature burned longleaf pine [Pinus palustris] / turkey oak [Quercus leavis] sandhill savanna; soils: Lakeland (Typic Quartzipsamments).,Fertile,null,null,null,null,null,null,100,130,ft,FALSE,Withlacoochee State Forest,-82.4025,W,28.80472222,N,https://cdn.plantatlas.org/img/specimens/USF/223869.jpg
227234,null,2536,M. T. Strong,,USA,Hernando Co.,Cyperaceae,Bulbostylis,null,null,69956,null,null,null,TRUE,823,null,stenophylla,Elliott,C. B. Clarke,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of the Hernando/Polk County line, 8 km S of Tarrytown, and 9-11 km NE of Lacoochee.",null,Cut-over border of pine flatwoods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/227234.jpg
227164,null,2583,M. T. Strong,,USA,Sumter Co.,Cyperaceae,Bulbostylis,null,null,69970,null,null,null,TRUE,823,null,stenophylla,Elliott,C. B. Clarke,North America,9/2/00,"0.5-1 km E of FL 471, ca. 16 km S of Tarrytown.",null,Pine flatwoods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/227164.jpg
192415,null,81,C. vanHoek,,USA,Citrus Co.,Cyperaceae,Bulbostylis,null,null,69989,null,null,null,TRUE,649,null,warei,Torr.,C. B. Clarke,North America,9/19/87,"Citrus Wildlife Management Area, along the Florida Trail. T20S, R19E, Sec. 20.",null,Sandy pineland.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/192415.jpg
227250,null,2520,M. T. Strong,,USA,Hernando Co.,Lamiaceae,Callicarpa,null,null,14678,null,null,null,TRUE,3546,null,americana,L.,null,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of the Hernando/Polk County line, 8 km S of Tarrytown, and 9-11 km NE of Lacoochee.",null,Pine flatwoods.,Fruit,null,null,null,null,Fruits bright blue.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/227250.jpg
120748,null,2113,P. Genelle,G. Fleming,USA,Pasco Co.,Lamiaceae,Callicarpa,null,null,14425,null,null,null,TRUE,3546,null,americana,L.,null,North America,6/14/75,Richloam section.,null,"White sand, pinelands area.",Bud,Flower,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120748.jpg
203233,null,219,C. vanHoek,S. Petty,USA,Hernando Co.,Commelinaceae,Callisia,null,null,67044,null,null,null,TRUE,2837,null,cordifolia,Sw.,E. S. Anderson & Woodson,North America,12/21/90,"Headquarters tract, E side of US 41, N of FL 476 between offices and McKethan Park entrance.",null,Rocky woods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/203233.jpg
104757,null,1783,P. Genelle,G. Fleming,USA,Hernando Co.,Campanulaceae,Campanula,null,null,184666,null,null,null,TRUE,1068,null,floridana,S. Watson ex A. Gray,null,North America,4/22/73,Withlacoochee State Forest; in area near where the Withlacoochee River enters Silver Lake.,Jul-84,Mat of plants in damp roadside ditch.,Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104757.jpg
104815,null,1811,P. Genelle,G. Fleming,USA,Hernando Co.,Campanulaceae,Campanula,null,null,184718,null,null,null,TRUE,1068,null,floridana,S. Watson ex A. Gray,null,North America,5/6/73,"Withlacoochee State Forest, Tower Road.",Jul-84,"Richloam section; damp, sandy loam, partial shade.",Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104815.jpg
279503,null,s.n.,C. Werner,null,USA,Hernando Co.,Campanulaceae,Campanula,null,null,111368,null,null,null,TRUE,1128,null,robinsiae,Small,null,North America,3/19/15,Contact USF Herbarium if additional information is required,null,"Adjacent to muddy tire ruts; dark mucky soil in full sun, with Sisyrinchium and Paspalum notatum.",Fertile,null,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/279503.jpg
120893,null,2123,P. Genelle,G. Fleming,USA,Pasco Co.,Bignoniaceae,Campsis,null,null,15072,null,null,null,TRUE,925,null,radicans,L.,Seem.,North America,6/14/75,Richloam section.,null,"Roadside, white sand.",Bud,Flower,null,null,null,Climbing.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120893.jpg
120846,null,2158,P. Genelle,G. Fleming,USA,Sumter Co.,Lamiaceae,Cantinoa,null,null,58462,null,null,null,TRUE,134,null,mutabilis,Rich.,Harley & J.F.B. Pastore,North America,6/28/75,"Edge of county line, approaching C-565.",14-Jul,Roadside.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/120846.jpg
108163,null,1904,P. Genelle,G. Fleming,USA,Hernando Co.,Lamiaceae,Cantinoa,null,null,58465,null,null,null,TRUE,134,null,mutabilis,Rich.,Harley & J.F.B. Pastore,North America,11/18/73,Fire Tower Road.,14-Jul,Rich loam section.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/108163.jpg
203724,null,232,C. vanHoek,S. Petty,USA,Sumter Co.,Brassicaceae,Cardamine,null,null,55374,null,null,null,TRUE,3038,null,pensylvanica,Muhl. ex Willd.,null,North America,2/7/92,"Croom portion of the Withlacoochee State Forest. T21S, R21E, Sec. 31.",1994,Moist soil.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hog Island Recreation Area,-82.2167,W,28.5833,N,https://cdn.plantatlas.org/img/specimens/USF/203724.jpg
104198,null,1706,P. Genelle,G. Fleming,USA,Hernando Co.,Brassicaceae,Cardamine,null,null,55315,null,null,null,TRUE,3038,null,pensylvanica,Muhl. ex Willd.,null,North America,1/8/73,Croom area.,1994,"River edge, sandy.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104198.jpg
255330,null,22603,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Carex,null,null,70110,null,null,null,TRUE,2990,null,alata,Torr.,null,North America,3/29/94,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",null,Hydric hammock; soils: Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/255330.jpg
202268,null,222,C. vanHoek,S. Petty,USA,Hernando Co.,Cyperaceae,Carex,null,null,70255,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,2/21/91,"Ca. 200 ft. into Headquarters Tract, E of the culvert on US 41 N, ca. 0.5 mi. N of FL 476, ca. 8 mi. N of Brooksville.",null,Bordering a creek bed.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.387871,W,28.555272,N,https://cdn.plantatlas.org/img/specimens/USF/202268.jpg
202274,null,223,C. vanHoek,S. Petty,USA,Hernando Co.,Cyperaceae,Carex,null,null,70276,null,null,null,TRUE,2877,null,basiantha,Steud.,null,North America,3/15/91,"E side US 41N, 0.5 mi. N FL 476, ca. 8 mi. N of Brooksville; Headquarters Tract. T21S, R20E, Sec. 20.",1998,Moist hardwood hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.387871,W,28.555272,N,https://cdn.plantatlas.org/img/specimens/USF/202274.jpg
204183,null,242,C. vanHoek,S. Petty,USA,Sumter Co.,Cyperaceae,Carex,null,null,70369,null,null,null,TRUE,3226,null,dasycarpa,Muhl.,null,North America,3/27/92,"Hog Island Recreational Area, between stations 12/13 of the nature trail in the Croom portion of the SF; ca. 2 mi. SSE of Nobleton. T21S, R21E, Sec. 31.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204183.jpg
228945,null,19109,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Carex,null,null,70727,null,null,null,TRUE,4164,null,gholsonii,Naczi & Cochrane,null,North America,3/2/92,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",3-Feb,Hydric hammock edges.,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/228945.jpg
203726,null,233,C. vanHoek,S. Petty,USA,Sumter Co.,Cyperaceae,Carex,null,null,70705,null,null,null,TRUE,526,null,gigantea,Rudge,null,North America,2/21/92,"North slough at 16/17 on the nature trail at Hog Island Recreation Area, Croom portion. T21S, R21E, Sec. 31.",1992,Moist bank of slough.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.2167,W,28.5833,N,https://cdn.plantatlas.org/img/specimens/USF/203726.jpg
120852,null,2118,P. Genelle,G. Fleming,USA,Pasco Co.,Cyperaceae,Carex,null,null,70783,null,null,null,TRUE,526,null,gigantea,Rudge,null,North America,6/14/75,Richloam section.,Feb-79,Glades.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120852.jpg
238948,null,22604,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Carex,null,null,70999,null,null,null,TRUE,2966,null,lupuliformis,Sartw. ex  Dewey,null,North America,3/29/94,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",null,Hydric hammock. Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/238948.jpg
223781,null,19792,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Carex,null,null,71124,null,null,null,TRUE,2966,null,lupuliformis,Sartw. ex  Dewey,null,North America,6/29/92,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",null,Hydric hammock.,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/223781.jpg
216565,null,502,C. vanHoek,"D.B. Ward, J. Buckner",USA,Sumter Co.,Cyperaceae,Carex,null,null,52394,floridana,Schwein.,Kük.,TRUE,663,var.,nigromarginata,Schwein.,null,North America,3/15/96,"Baird Tract, Cedar Hammock; 5 mi. E of Tarrytown. T22S, R23E, Sec. 23.",1997,"Moist to mesic, calcareous woods.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/216565.jpg
204690,null,279,C. vanHoek,,USA,Sumter Co.,Cyperaceae,Carex,null,null,71834,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,6/12/92,"Hog Island, Croom portion of Withlacoochee State Forest, ca. 2 mi. SSE of Nobleton.",null,Swamp forest.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hog Island Recreation Area,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204690.jpg
306887,null,s.n.,R. L. Mears,C. Warner,USA,Hernando Co.,Cyperaceae,Carex,null,null,253898,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,3/30/24,"Tucker Hill Day Use Area; above ground terminus of creek flowing from Tucker Hill N of C-480, ca. 0.25 mi. from Tucker Hill parking area.",null,Seepage area.,Fertile,null,null,null,null,Locally abundant.,null,null,null,null,FALSE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/306887.jpg
